Score,LearningTime,quadrant,Category,Category2
65.70526692127511,3.4593927845875196,3,4,12
65.19962311419489,2.629025655568031,3,3,11
66.0544633594878,3.634962701802677,3,1,9
65.08549017057685,1.866517015629797,3,3,11
57.35777550424089,4.412866530552506,3,2,10
65.50260018265595,1.4729409336734958,3,4,12
66.21732697671736,3.265471656951946,3,4,12
64.98650462589063,4.4452832683027435,3,2,10
50.64444342915161,3.7078449221068643,3,2,10
72.4329456547448,3.464008679960224,3,4,12
53.69878062334159,2.7512908074054945,3,3,11
73.92160590600008,0.7714635826717364,3,4,12
67.93097724574992,4.8161097803946875,3,1,9
58.97488022311794,3.7058777655380615,3,2,10
65.71836729260771,4.9141951001949105,3,1,9
72.49740650079056,3.8623197383486048,3,1,9
68.39365369831206,1.818081567653925,3,4,12
61.61039753892465,3.1384561979323076,3,3,11
72.3118900874437,4.828578226023114,3,1,9
72.24462292154952,3.3990225638890514,3,4,12
57.93758010974057,4.109019461524385,3,2,10
61.556863846838965,4.41328829241834,3,2,10
67.26658417980285,4.306043259418957,3,1,9
67.90695005417136,4.163026993599624,3,1,9
71.29459773962658,4.844019201820363,3,1,9
53.66029218985989,3.617361235342801,3,2,10
71.26436541340999,4.388148715597139,3,1,9
63.10734492388518,3.971550350239114,3,2,10
74.16071491514913,2.993888817516644,3,4,12
64.5744001057936,2.535341233803051,3,3,11
73.58987433863166,2.8483276603565515,3,4,12
66.75432294443107,4.000442485853618,3,1,9
68.56718532023697,1.313343204415912,3,4,12
68.6463115721251,4.482868819231055,3,1,9
62.280053975373434,4.688715940733933,3,2,10
74.21452335740591,1.9054908887595023,3,4,12
71.13761274452571,3.3522954272114256,3,4,12
56.505960292629155,4.9402109262785645,3,2,10
68.13918571804797,3.7787489457755745,3,1,9
72.81413527337901,2.7785334689722174,3,4,12
65.66088929266448,4.180903544044602,3,1,9
67.98333810746504,3.716056554152009,3,1,9
61.64327602633091,4.9515446914175465,3,2,10
64.26975647431652,4.380119305193062,3,2,10
65.97441150861215,2.75629774890458,3,4,12
49.34648918657416,3.600998789436126,3,2,10
59.792956933815276,1.7441415670971434,3,3,11
64.50275672704561,4.489749050727915,3,2,10
68.2883160411294,3.2854100132063726,3,4,12
60.872869139967186,3.6117449130727364,3,2,10
72.120535025994,4.266369934798989,3,1,9
73.84275013734336,4.677148360989609,3,1,9
65.9459966192218,2.5753536456493613,3,4,12
65.148331138123,4.192193089830033,3,2,10
65.71164928892998,3.2216157421239195,3,4,12
68.884263968006,4.9262969665068255,3,1,9
54.27881827695766,2.7475494586617613,3,3,11
57.454537300712616,4.652444158599351,3,2,10
64.81166932039383,2.789118611585048,3,3,11
72.25147537857846,3.540884346336875,3,4,12
71.04747809788171,4.47767564820411,3,1,9
67.03678177922646,3.809886704382593,3,1,9
69.97245355948995,3.2749928361735643,3,4,12
71.75108094903902,4.747423779433532,3,1,9
50.550611489419495,3.718229638637669,3,2,10
70.43765124399798,2.4141653942084464,3,4,12
65.36874455106278,4.188518454201073,3,1,9
64.63592487715948,3.7203055247798527,3,2,10
69.90025322634747,3.901301802470857,3,1,9
56.065596127934946,1.620539416924903,3,3,11
54.02876592153533,2.1037444323687837,3,3,11
69.61978425277368,2.7350148698189773,3,4,12
72.43474859219616,4.970793344227993,3,1,9
67.01094953357727,2.944761131040914,3,4,12
70.02025357065884,2.4051223754085482,3,4,12
67.31905079943284,3.471892007085696,3,4,12
67.66996387569796,4.723683859031246,3,1,9
67.56308429875293,2.7770537932978563,3,4,12
72.12858186991726,4.420150415624831,3,1,9
60.828580840945364,2.254066609962095,3,3,11
63.44338309734515,2.5297047826387695,3,3,11
63.60001786858406,4.559333648943241,3,2,10
69.66529043067358,2.4838772842336585,3,4,12
71.67850581358891,2.4831548889254274,3,4,12
72.31581782924346,2.6656458566652694,3,4,12
71.16192110681995,2.74543466823891,3,4,12
73.96522139590355,4.1630774728315885,3,1,9
70.35682789615461,4.0206786724056265,3,1,9
67.53910827960259,4.15396981070248,3,1,9
67.10775420933132,4.547118238844645,3,1,9
72.36629484180911,1.810447185198969,3,4,12
66.77699083962551,4.403582444151354,3,1,9
64.59172253890901,4.406633271749479,3,2,10
58.35953777718684,3.0659254455944973,3,3,11
64.75430295016832,4.6673873836199755,3,2,10
61.9829049668381,4.473203719265495,3,2,10
55.71862580812905,3.998026538641487,3,2,10
73.01028485834779,2.715774208646118,3,4,12
72.99595263084892,2.6649971473742835,3,4,12
55.954061978293275,3.2665507897586368,3,3,11
70.89565586963973,4.271464348823826,3,1,9
71.91695338245243,4.072756382671166,3,1,9
74.09328313999494,1.9963648132837495,3,4,12
65.43675512099608,4.505998578093821,3,1,9
54.08206674428327,4.039369520980731,3,2,10
54.56323236277268,2.9188116841542806,3,3,11
70.09791161625279,3.384300487444039,3,4,12
62.51087594772959,2.8220454153734775,3,3,11
71.64216653041444,3.241562043470206,3,4,12
55.05082948411048,4.606788478132203,3,2,10
57.05865947883145,3.7157324836676064,3,2,10
57.04594306255514,4.596329746861266,3,2,10
67.63566313721424,4.2365829568769815,3,1,9
66.22294995305172,4.162839335482703,3,1,9
55.05212972697555,4.592710908771049,3,2,10
62.37515836907564,3.797778000482564,3,2,10
74.02332100607215,4.2003135181504705,3,1,9
58.64259151611837,3.1817821841544616,3,3,11
73.09268563350723,3.5350112276816708,3,4,12
37.48507049399347,3.5327804610727958,3,3,11
63.60840834721118,3.00619603834906,3,3,11
71.5562912037534,3.966602424684567,3,1,9
71.55974508058782,4.461455245366656,3,1,9
70.82038735476124,3.8556604814018964,3,1,9
49.3562475782559,4.697134469263311,3,2,10
69.4870796665571,4.315721786932256,3,1,9
69.9857624635491,2.3751092727780763,3,4,12
49.18085045210596,2.7024162830809435,3,3,11
64.96977036093413,1.5178662856555016,3,3,11
60.56511389948486,3.09128012449372,3,3,11
74.60739661011773,1.7619997793897553,3,4,12
49.80691618667524,4.985887880921708,3,2,10
72.67329947316179,4.071653826787766,3,1,9
71.4332369626066,2.9252390294968187,3,4,12
68.6758461952154,2.620263864926366,3,4,12
64.44616323913657,3.8356195148430694,3,2,10
61.442973171177584,3.47801052975941,3,3,11
50.93139892446575,3.3017927198332933,3,3,11
69.82468286215425,1.4902954236027446,3,4,12
71.74156951456591,4.748338657215092,3,1,9
64.2050417561431,3.5072279463441953,3,3,11
71.72793721147323,4.720114090820385,3,1,9
65.75722832208366,4.420068969131293,3,1,9
63.305177043424386,4.129071703851919,3,2,10
69.21576569989732,4.108456639255757,3,1,9
68.47533555711469,4.248965304840379,3,1,9
65.65846135124337,2.3500448038867745,3,4,12
74.2389671222256,4.541828511777939,3,1,9
74.16506916059662,3.658923423821448,3,1,9
54.73337925565673,3.8145137886407356,3,2,10
74.7973190840866,2.6286688134389626,3,4,12
72.24180997436741,2.3385048518167846,3,4,12
50.3581911136135,3.4816950833298375,3,3,11
45.62496756459371,1.7059706257919673,3,3,11
62.13059933395136,3.924247027326674,3,2,10
73.6061635738988,3.8548712408740125,3,1,9
67.165123004822,4.845815205065698,3,1,9
68.85265231387432,3.9501089293143092,3,1,9
66.39363111598925,3.2923415903940034,3,4,12
69.36150765331502,2.5849295987470464,3,4,12
60.88122789094449,3.7214768939697143,3,2,10
61.030190712666844,3.695223532587474,3,2,10
66.71078987069836,4.636702354436622,3,1,9
60.46731427878391,4.493370185516903,3,2,10
70.5417724318585,4.867164091121226,3,1,9
64.69746215104816,4.9150589920570305,3,2,10
61.48235319464092,3.4646190559716157,3,3,11
53.14065094209835,3.601925560660969,3,2,10
63.692490573354206,0.6967471785613206,3,3,11
65.92178624058704,4.633172388415057,3,1,9
68.54909473725503,3.5584672775083974,3,4,12
72.74093843147676,4.9050690360218265,3,1,9
67.02088124294065,4.34616031545341,3,1,9
65.2134124028054,0.4050349238572757,3,3,11
55.62943317803722,3.5802730899547166,3,3,11
72.40762567025453,0.9353107697575345,3,4,12
70.044358095586,2.490487166848222,3,4,12
60.85854804664556,3.983690294541373,3,2,10
72.51369895545614,3.317189346801545,3,4,12
73.58032197697189,3.8339542818713452,3,1,9
68.5077576550087,3.860457756546429,3,1,9
71.62716363101218,4.959566626167592,3,1,9
57.90183789317293,1.854955933848331,3,3,11
49.52902114497323,4.370780840723947,3,2,10
71.48473417979872,4.224174635995705,3,1,9
57.53668844231642,1.114841363878301,3,3,11
68.73098040784357,4.271975537211274,3,1,9
66.74526759598501,4.660368619722017,3,1,9
70.1190618174453,4.768246548805862,3,1,9
73.03663353290773,4.232516719696436,3,1,9
62.69910432487515,1.6167117895747438,3,3,11
66.39686375019582,3.461649834200252,3,4,12
70.1646099805068,3.1331336222398236,3,4,12
71.62424004597622,2.786613227970756,3,4,12
70.07155935831574,2.201883473864565,3,4,12
49.53245052107037,3.337305584388308,3,3,11
59.034595674096714,1.6010901337857248,3,3,11
73.17527688219012,2.7149193785519237,3,4,12
58.555338984205186,3.41632089155522,3,3,11
69.50807343763402,4.913869006684211,3,1,9
60.03851865548681,4.954763015035062,3,2,10
71.76446637607141,2.824181476641469,3,4,12
67.46329456714567,4.269472643510359,3,1,9
51.99914843714975,4.226595841337163,3,2,10
69.9684443603862,4.5574868225493885,3,1,9
67.40839393010157,3.8778541584318282,3,1,9
74.49545950624083,3.7978829148106916,3,1,9
52.91753700008153,4.531905414959889,3,2,10
58.935157261886474,2.8839892991409988,3,3,11
71.5324377538855,3.6214077104764497,3,1,9
61.14372480408591,4.592470395855264,3,2,10
71.449382504516,3.7159827638651928,3,1,9
60.09373061153203,0.8124047319682628,3,3,11
66.9975418917694,4.841255258993495,3,1,9
67.90423942942614,3.2518035784394277,3,4,12
73.5158610921323,3.5243042518016154,3,4,12
66.76578788730149,2.666107167917994,3,4,12
52.88720093979759,2.8123802657765222,3,3,11
59.85380433480192,2.6926041593616175,3,3,11
72.10846225179122,3.681324155478216,3,1,9
72.68403581481007,4.791429142932392,3,1,9
63.29340565627116,4.764558068523844,3,2,10
74.50474541596505,2.8350501039173723,3,4,12
71.01572451794272,4.224972703225372,3,1,9
69.61603319523155,3.850986866197866,3,1,9
62.05984644215978,3.0935222221767473,3,3,11
67.81049928217851,4.934879679093158,3,1,9
66.34224657802764,3.5783229821318967,3,4,12
68.07861607690629,4.459346560804397,3,1,9
66.36101236034375,3.5421662943847396,3,4,12
59.919749427808966,4.177032453633719,3,2,10
55.42140505061495,2.402906695458555,3,3,11
67.05263320738908,3.276585018777383,3,4,12
68.60071177995765,4.985622515618318,3,1,9
63.52061744246407,3.236192317600201,3,3,11
62.249341552546724,4.427081578440962,3,2,10
74.68467932942218,4.135667053871485,3,1,9
64.43537248429065,2.3314613150957504,3,3,11
59.605038096716214,2.389682018786536,3,3,11
66.56043848639656,4.126700902862497,3,1,9
47.3388728382037,4.004007533535094,3,2,10
66.1954367318101,4.432373886293613,3,1,9
70.1754046931525,4.311109178976416,3,1,9
68.26383991757514,4.819758434696784,3,1,9
59.70298614520857,2.503443764332598,3,3,11
67.36695428643355,4.6868560518401585,3,1,9
65.8869267244726,2.490453477264387,3,4,12
56.189675534188794,4.322489640139749,3,2,10
63.25449759773086,3.164844785917539,3,3,11
64.94675150913233,4.921790011069944,3,2,10
64.22421951569679,4.487135088147698,3,2,10
67.49011695158133,4.218224422884355,3,1,9
49.824422681906086,3.268365166168553,3,3,11
74.54018922855794,1.7976657405213374,3,4,12
54.74747614134883,4.352498133343529,3,2,10
57.6298512697947,3.080306958967502,3,3,11
72.65097714369067,2.9318463766027922,3,4,12
73.04390528050642,4.979150780608881,3,1,9
68.99958457035913,4.940656817335122,3,1,9
36.52837805030819,4.211094109096736,3,2,10
73.81831169119616,4.516912094161681,3,1,9
67.35472467663853,1.822783188686624,3,4,12
72.51297137980877,4.549716964238371,3,1,9
63.17538348807648,1.873976016380209,3,3,11
60.44279180691116,4.794765195756096,3,2,10
51.90561696025961,3.932949641324144,3,2,10
49.60117877110259,4.432859364863495,3,2,10
63.64642258908617,3.1230781042385045,3,3,11
68.1181195904558,2.810226309883424,3,4,12
62.48346662968498,3.62163304262514,3,2,10
65.35469347016543,0.2630591019657338,3,4,12
71.58808428231649,3.9243528468898967,3,1,9
58.87452428245283,3.8094912459826666,3,2,10
48.25667036093548,4.336883908527148,3,2,10
65.70858484231573,1.6383895784866018,3,4,12
64.27301078207825,3.765807226450247,3,2,10
60.35809437459983,4.793275102974087,3,2,10
63.59450227207431,4.3725650522532415,3,2,10
67.32067639738591,4.068467394707862,3,1,9
72.12503614547614,3.24719196898976,3,4,12
69.72289081515926,2.746635403543506,3,4,12
65.84703526727688,4.8846955213561385,3,1,9
43.02787182460307,3.008899718419249,3,3,11
59.398060312086955,4.446495574864646,3,2,10
65.84995147165742,4.138407901951648,3,1,9
73.06618086812529,0.21822629101078572,3,4,12
70.35915542381258,3.9599114324638034,3,1,9
67.44684013136637,3.905153470853146,3,1,9
53.39480606330855,4.115095546435251,3,2,10
67.36602204948476,4.618528296046845,3,1,9
58.81485972656965,4.494042541766625,3,2,10
67.68615894369184,3.507567337525294,3,4,12
73.8165724484266,1.1258954588561494,3,4,12
74.384383382365,3.340858884110214,3,4,12
67.53315983963333,1.110350756961905,3,4,12
71.6942613375274,4.406209969106962,3,1,9
70.04781350017774,4.1866474689897855,3,1,9
73.48866727471005,3.852566619791987,3,1,9
59.398501742533334,1.5843359342490668,3,3,11
59.743759178850226,4.568112923624743,3,2,10
62.090877512200294,4.669294722128479,3,2,10
68.58169193157886,3.7388556366695784,3,1,9
67.67368262553934,4.10696909138973,3,1,9
67.96564041278123,3.1425205222737027,3,4,12
74.54411321879597,3.5064696386752736,3,4,12
55.07087147154543,1.698527191359954,3,3,11
70.80276509820581,0.05082192892887427,3,4,12
73.57412475400898,4.922560754574692,3,1,9
65.56526464754918,3.4866512899551374,3,4,12
67.26551181850019,4.40685793890216,3,1,9
55.43747545518049,3.458159269569812,3,3,11
74.20472185784857,3.187043434090891,3,4,12
68.21150693088143,4.743717972352754,3,1,9
63.749741092256826,4.695073044938321,3,2,10
65.29580903367525,3.993237517767203,3,2,10
69.39287868300526,3.3761830913757898,3,4,12
66.0501116687937,4.975806664577826,3,1,9
65.08742301868422,4.034340332963537,3,2,10
59.2789971458795,2.797866088253704,3,3,11
67.56273998697122,3.5502692149500907,3,4,12
50.33474741831873,4.161561624988276,3,2,10
66.39517788900389,1.0529468168735212,3,4,12
72.13016404421191,4.530061105181261,3,1,9
62.27362192288986,3.325240803922788,3,3,11
70.31766606492307,3.6292173035507878,3,1,9
67.0872780363407,2.915319861441234,3,4,12
67.22255584111385,3.0667013282392768,3,4,12
60.15453071831213,4.134335870699307,3,2,10
71.42858969978022,2.6211447020654033,3,4,12
64.50310854140957,2.1053354088178615,3,3,11
72.64958071034093,1.857940636340965,3,4,12
60.84903559951006,4.443240309196358,3,2,10
63.157552369503854,4.091543665875178,3,2,10
64.50421465339753,3.4439650542395297,3,3,11
59.875370182269435,4.608324693512459,3,2,10
74.43132418782596,4.620215527721891,3,1,9
67.07925117772933,4.098779349722596,3,1,9
65.5156991582647,1.2906480441004287,3,4,12
69.92185203075053,3.350831470518873,3,4,12
74.69067499798585,3.4719505122021004,3,4,12
71.87157295478363,1.6443743362207157,3,4,12
67.83263106807289,3.476034768961728,3,4,12
61.97707098521415,2.2216407075670586,3,3,11
74.05833772542883,4.772356929058842,3,1,9
67.87604252126765,4.976217610174528,3,1,9
73.55892938183854,4.649269754403035,3,1,9
70.87073602748215,4.718986558330013,3,1,9
54.19644885084175,2.7749758268094533,3,3,11
67.16202296114729,4.964926793590179,3,1,9
74.72451536955532,3.4081096677902893,3,4,12
68.74499748894523,3.938080086332941,3,1,9
74.76750188428362,3.8384945649348965,3,1,9
63.34250137589479,3.90433239052296,3,2,10
64.97177904732709,2.492669880368368,3,3,11
56.30386346224668,2.8912648493954736,3,3,11
67.25189368456665,3.1213588579574387,3,4,12
55.56963077582525,1.5335689461450426,3,3,11
72.99836021297615,3.0426079149083725,3,4,12
68.631627562766,4.113282357005398,3,1,9
66.53773858689402,4.385929412588044,3,1,9
72.16830191474044,2.697315880116607,3,4,12
64.4741618265696,3.8895857733526373,3,2,10
61.90522618044358,2.8941897360796327,3,3,11
65.15346021568813,4.18214803592967,3,2,10
42.60601229718894,2.1188257486344098,3,3,11
62.16051072254878,0.6774905988150008,3,3,11
46.786513140284484,4.215277389004839,3,2,10
54.85520487009003,3.8165654904910893,3,2,10
67.99071037676316,2.3861211178950708,3,4,12
58.88339656646374,3.9863816530604144,3,2,10
73.2899377561515,4.162586522900153,3,1,9
72.10913287123368,0.36778700783450535,3,4,12
45.32944809326225,4.11962448098083,3,2,10
63.39665499783566,3.514649319961462,3,3,11
56.50994413990291,4.481152151482573,3,2,10
67.64894583617871,4.735119920643705,3,1,9
68.77670260692413,2.4732154106995097,3,4,12
67.78925107296783,2.791040839586175,3,4,12
74.35023060481161,4.8027032584864875,3,1,9
72.33516331184374,2.187000367897489,3,4,12
72.29734089310749,2.5434225031270596,3,4,12
67.16415408805244,4.978221271692883,3,1,9
67.48545170738493,3.619946545110113,3,1,9
70.65396307174267,3.985597800943702,3,1,9
58.569422965814454,4.949847583449086,3,2,10
73.72182897990852,4.6666149282312706,3,1,9
67.53845450629107,3.6364581090597228,3,1,9
54.57158350528333,3.9466794239769944,3,2,10
73.46851562710734,4.051596481444142,3,1,9
61.53504804994137,1.9169424257387835,3,3,11
62.6794586383007,3.5916891684203476,3,2,10
52.853340536107126,1.5920774119528533,3,3,11
71.08863645891132,2.9973519644010964,3,4,12
60.69875024673073,2.4657368924329894,3,3,11
66.15569294496848,3.1233519096894877,3,4,12
62.83199557232044,1.6112623319480335,3,3,11
62.82967674147279,3.1888386828221336,3,3,11
68.62469122624812,4.377573716070167,3,1,9
65.59535824225341,3.1816283165928065,3,4,12
62.95090873332188,3.42084853273853,3,3,11
59.81350534466097,2.1939731970388676,3,3,11
71.57895003947282,2.352001600793613,3,4,12
68.97743920978142,3.7693994312782597,3,1,9
67.01185383337396,4.180701565609383,3,1,9
71.5217774515835,4.466030184877856,3,1,9
69.73241107644085,3.920838138978975,3,1,9
70.38828669218552,3.9000388642601624,3,1,9
70.68162478103282,3.167941747685929,3,4,12
57.57447493260389,3.3320809812604963,3,3,11
55.32092781389352,1.3060238168371363,3,3,11
63.8239963819743,4.653885716595226,3,2,10
69.60623383134995,1.5228285773426498,3,4,12
67.85074919844783,1.6578665627308,3,4,12
69.41827563125008,4.195466085451742,3,1,9
70.0786108527392,2.791958820916965,3,4,12
53.81649254694863,4.203531948991403,3,2,10
51.5881285058506,3.884549158837602,3,2,10
72.84534082870401,2.100945295902519,3,4,12
62.36600583181818,3.9310275467985045,3,2,10
66.31656397012166,4.914935222010203,3,1,9
71.66060395793411,3.4216862316846655,3,4,12
73.79010036118396,4.720833373169295,3,1,9
69.94463820112531,3.5527597047024635,3,4,12
61.28253268767854,3.9928516541626458,3,2,10
50.31863160698103,4.588240519615846,3,2,10
56.58132451955438,2.415373495072746,3,3,11
57.791287745387706,3.7734999498352897,3,2,10
69.63196461145955,4.377814766133484,3,1,9
56.584701657058886,4.2019596247622175,3,2,10
63.73408129241601,3.345950092342235,3,3,11
69.35890638135501,2.175136516439007,3,4,12
72.74416253436404,3.787651179184528,3,1,9
70.43529141780981,4.13228998311555,3,1,9
72.31296656195727,4.76065851947191,3,1,9
53.46777981893514,1.4450255669791536,3,3,11
34.012061215931254,4.2579527930602685,3,2,10
65.73395457986582,2.280805491052006,3,4,12
69.74261543756225,4.615119816801594,3,1,9
69.54771363802398,2.1586221502306167,3,4,12
62.82407300680583,3.2480605935609894,3,3,11
50.82335943207312,4.335065263446398,3,2,10
56.096636743665286,3.116426975784676,3,3,11
74.73070404217063,4.6350584321183925,3,1,9
71.90357715387539,4.448590359630016,3,1,9
66.33482943607896,3.3718117377966186,3,4,12
65.97641593882052,3.8024579595665564,3,1,9
55.14080466305424,2.1526135927257832,3,3,11
57.7414526750398,3.4446186883465995,3,3,11
63.60203071227541,4.34628528400351,3,2,10
64.3085844609422,3.815468462634125,3,2,10
54.54574440774144,1.7295800995618675,3,3,11
62.550451164723576,3.701035760699023,3,2,10
73.72894395331508,3.369449128646311,3,4,12
66.64654973412598,4.639017602408665,3,1,9
55.05926261128104,4.860439216633738,3,2,10
61.7637409421651,4.894173080196284,3,2,10
67.02007155995709,4.265313727188579,3,1,9
54.62380856098433,3.8128475041570766,3,2,10
53.12698351298123,4.310486457705779,3,2,10
60.263619146874895,2.9713502107516,3,3,11
63.95562547993166,2.076225008567692,3,3,11
50.6999506088286,4.537763424782346,3,2,10
70.80962209812802,1.1556746029034128,3,4,12
74.63431510133807,3.1164091199755886,3,4,12
73.8884290281056,4.806638846964309,3,1,9
66.05069290680947,4.754244535524858,3,1,9
65.8551017463843,4.336517760540288,3,1,9
67.15314167233697,3.267222790472201,3,4,12
72.1725942219508,4.72710316318039,3,1,9
70.97252233627938,3.6768739825044823,3,1,9
72.67399795108227,2.711362181985905,3,4,12
71.38114183161763,4.536931311646354,3,1,9
74.26635362021685,4.88301735379868,3,1,9
51.50887019848214,3.879563119286745,3,2,10
47.80271481483332,2.532678905459876,3,3,11
68.87467219434735,3.926497280753013,3,1,9
66.77584427762123,4.306928929815773,3,1,9
60.69586755792658,4.5822139234590455,3,2,10
47.97575169857504,3.7292538460395326,3,2,10
61.00078791214055,3.9673584189164774,3,2,10
70.3011771586477,3.1112389157922964,3,4,12
74.39571644906948,3.9256120236538816,3,1,9
68.43525661208697,4.02838680351967,3,1,9
63.603425856151304,4.986980361823001,3,2,10
71.98807558981544,3.321535293004137,3,4,12
74.72936815185128,3.7903650982578467,3,1,9
68.98778704316568,3.9129971231622207,3,1,9
73.12917043895649,2.0283548267708484,3,4,12
64.09209779102304,4.920020527737562,3,2,10
68.3501635861407,4.0186053223950005,3,1,9
70.46520091140043,4.607281085690075,3,1,9
48.51775751341706,4.259048319318059,3,2,10
68.3075759773404,3.660562285125276,3,1,9
62.68951413622331,3.8157279377800832,3,2,10
65.89284910787242,4.84482407734443,3,1,9
69.30073271840317,3.6182912179658153,3,1,9
67.7757817365967,2.2835075748122624,3,4,12
71.04166323379384,4.3684767530207145,3,1,9
47.40310277535956,4.987599314284547,3,2,10
73.2369176182679,4.366875971277925,3,1,9
68.1056954753254,2.212037994924528,3,4,12
73.12961607069138,3.3552507920920114,3,4,12
53.36887398189283,2.9846465648538896,3,3,11
72.26847121590455,2.690500949273075,3,4,12
69.94590989314537,4.304179171430046,3,1,9
71.08531629533711,3.86092301712851,3,1,9
59.60818241650959,3.386277018070155,3,3,11
74.38701045656525,2.3719333556676028,3,4,12
32.587648191199314,4.45264100427457,3,2,10
72.570007610583,3.5261897941649476,3,4,12
69.92688077747148,3.2466836043733234,3,4,12
64.14059224817895,4.833329282841013,3,2,10
62.685514854492524,4.183724166805125,3,2,10
72.94752742432777,3.7395783659132675,3,1,9
57.42876522940733,3.3501367573885843,3,3,11
71.30332772083518,4.215564074685004,3,1,9
63.00454373854581,2.285187002778087,3,3,11
68.18549681196211,4.661643524184567,3,1,9
64.99110892281496,2.855142205224209,3,3,11
64.04600455578432,4.262718161587854,3,2,10
64.55335240415465,3.6483760473833375,3,2,10
70.93387184459921,4.522059813940415,3,1,9
68.19968158584624,4.6836982259857,3,1,9
53.250249241040876,4.716587908883501,3,2,10
68.03963276786632,3.1822008475011647,3,4,12
60.55505442262542,4.647391485703265,3,2,10
74.3936156489019,3.903077779803173,3,1,9
71.48398408127217,3.205407592558732,3,4,12
61.29428224178507,4.756944749227344,3,2,10
71.68252983155081,4.315596263399867,3,1,9
64.69851684126186,4.285441371806294,3,2,10
66.75439234047553,2.7103631076986567,3,4,12
64.35838010112262,3.1438958203266294,3,3,11
58.7869006410174,3.037215957933049,3,3,11
71.94127604029177,3.8343905323748966,3,1,9
69.6753643533342,3.7063683513804033,3,1,9
63.831953954231665,4.337702173913969,3,2,10
64.7580992626512,4.373224683601582,3,2,10
74.80299570159349,4.318583733839008,3,1,9
72.47991939808345,4.407626211480521,3,1,9
67.80261391191756,3.063983558927797,3,4,12
62.0664101742133,3.7826003235592545,3,2,10
68.66424984958022,3.6719325125236635,3,1,9
68.52010986319634,4.90897145683536,3,1,9
60.89959688928174,4.498241294413411,3,2,10
64.5500131344393,2.802893473893449,3,3,11
59.47401055338585,4.8223056691400945,3,2,10
73.46452355329623,2.1346276425129855,3,4,12
59.973425703599716,3.2729502035241302,3,3,11
73.14193108186356,1.7636788913925803,3,4,12
67.76068735447608,3.5798350326337323,3,4,12
67.81588534295562,4.62428797606638,3,1,9
58.951120824194405,4.824256071503549,3,2,10
62.432529912922234,4.662604562216149,3,2,10
70.78056785495818,4.897825602276663,3,1,9
68.31155024336653,3.669277790562362,3,1,9
68.57477555841233,4.568647254772297,3,1,9
62.113622960110405,4.504052705541653,3,2,10
57.916457433768684,4.052177503214811,3,2,10
68.79435281899013,4.246922210274543,3,1,9
54.793689353352136,3.272449909964731,3,3,11
69.4675176637738,4.644072572134021,3,1,9
69.92179265540872,4.9353117084699605,3,1,9
67.51832476489889,4.331304319156529,3,1,9
66.58411667900958,3.633803787688331,3,1,9
72.55872315900103,4.239243692277707,3,1,9
53.79462873682684,3.633583791276152,3,2,10
63.32820195055339,3.0704482808456084,3,3,11
60.34091932476255,3.435437984937208,3,3,11
63.44323760310696,3.039753168575462,3,3,11
51.04810255608703,3.2572632009166114,3,3,11
56.275973078227395,2.1855683747608907,3,3,11
63.59013788715484,4.005290859001569,3,2,10
56.789960461352784,3.787068695684546,3,2,10
69.85628036615334,4.7455317265983075,3,1,9
70.80783388738703,4.149123606954578,3,1,9
47.99162648233181,4.969508043924163,3,2,10
73.61601893217994,2.1440503944905736,3,4,12
72.00052260865732,4.137497017264137,3,1,9
72.31358524853162,2.263807166698788,3,4,12
74.7616581157465,3.7335868195022135,3,1,9
54.79961364720155,4.660979394322621,3,2,10
64.44887637117591,4.360943655344733,3,2,10
73.78110229207458,2.6120127092494205,3,4,12
71.14837264069438,3.2317602269713923,3,4,12
74.4002881668549,3.6871888066918346,3,1,9
73.85349911323344,0.49654154622786617,3,4,12
67.79198851460664,4.9634892318987855,3,1,9
68.81552617890351,4.047842101310762,3,1,9
69.34520519404418,2.6057654107003714,3,4,12
68.36243972584899,4.975944025218199,3,1,9
65.25487038124673,4.928909536004936,3,2,10
60.56620683443671,4.402325573359464,3,2,10
72.56570832528804,2.1167713584538204,3,4,12
73.95676357646607,1.7286758308309875,3,4,12
70.29707170963073,1.6089105552291736,3,4,12
58.93351641993746,3.6617341619094446,3,2,10
53.1426834895805,3.3715453554541455,3,3,11
64.01375354679533,3.6288751827171555,3,2,10
62.252169063562405,3.6945941607242143,3,2,10
72.91739118572914,4.517256149700139,3,1,9
60.442577996326385,2.413126766024323,3,3,11
49.11139387397954,4.821739483825544,3,2,10
64.56617012962688,3.0232494273099295,3,3,11
45.47677545349838,4.755828890855293,3,2,10
67.74204159186584,4.125529987338504,3,1,9
68.88547933258472,1.836120291920007,3,4,12
64.26840300044746,4.458854443085094,3,2,10
70.13827485073391,4.11082848902989,3,1,9
53.111536865912804,4.021097037217302,3,2,10
68.593110075601,4.161404186622964,3,1,9
67.0400698381435,4.4602492060877,3,1,9
68.61687665290842,4.923450827559625,3,1,9
62.09832879516898,3.5329360942523103,3,3,11
73.30660184308826,4.892967384945499,3,1,9
63.15269094718058,3.801353072381315,3,2,10
70.37053126854678,4.889946169899626,3,1,9
57.55149394740525,4.830522978985298,3,2,10
72.62447540282446,4.405491183505444,3,1,9
50.817933281975044,3.9593596442883445,3,2,10
70.08442567849994,3.746205267353753,3,1,9
68.85513766926124,3.050655945537925,3,4,12
65.4136101087544,2.9940728294927537,3,4,12
68.82489519717343,4.292674968823781,3,1,9
